popularity,vote_average,vote_count,runtime,release_year,is_drama,is_comedy,is_thriller,is_action,is_romance,is_horror,is_adventure,is_crime,cluster_id,original_title
0.0237192797921086,0.5194805194805197,0.050015373577944,0.1166666666666666,0.9636363636363684,0,1,0,0,0,0,0,0,2,The Smurfs 2
0.0236279068582996,0.5844155844155845,0.0156810495029209,0.1333333333333333,0.9636363636363684,1,0,0,0,1,0,0,0,3,The Immigrant
0.0234672614779896,0.6883116883116884,0.0653889515219842,0.1422222222222222,0.9636363636363684,1,0,0,0,0,0,0,0,3,42
0.0232049053501914,0.5844155844155845,0.01404120118889,0.1022222222222222,0.9636363636363684,1,0,0,0,0,0,0,0,3,Lovelace
0.0230263734300847,0.4805194805194806,0.0008199241570154,0.1188888888888888,0.9636363636363684,1,1,0,0,0,0,0,0,3,All Is Bright
0.0228057020348637,0.7272727272727273,0.0491954494209285,0.1144444444444444,0.9636363636363684,1,1,0,0,0,0,0,0,3,The Way Way Back
0.0227769623065123,0.5324675324675325,0.0226504048375525,0.1422222222222222,0.9636363636363684,1,0,1,0,0,0,0,0,0,The Fifth Estate
0.022569023702333,0.4805194805194806,0.0039971302654504,0.11,0.9636363636363684,0,0,0,0,0,0,1,0,2,The Adventurer: The Curse of the Midas Box
0.0225588677856688,0.5584415584415585,0.0117864097570974,0.1422222222222222,0.9636363636363684,1,0,1,0,0,0,0,1,0,Blood Ties
0.0222606779459388,0.6363636363636365,0.3050117864097571,0.14,0.9636363636363684,0,0,0,1,0,0,1,0,1,The Wolverine
0.0222493396986778,0.5454545454545456,0.0929589013016296,0.1244444444444444,0.9636363636363684,1,0,1,0,0,0,0,0,0,Snitch
0.0222041686066488,0.5584415584415585,0.0179358409347135,0.1011111111111111,0.9636363636363684,0,1,0,0,0,0,0,0,2,Free Birds
0.0219735231917784,0.7532467532467533,0.0399713026545044,0.1277777777777777,0.9636363636363684,1,0,0,0,0,0,1,0,3,Nebraska
0.0219645192895417,0.6103896103896105,0.0571897099518294,0.1333333333333333,0.9636363636363684,1,0,1,0,0,1,0,0,0,Horns
0.0219250173211432,0.4025974025974025,0.0535000512452598,0.0955555555555555,0.9636363636363684,0,1,0,0,0,0,0,0,2,Scary Movie 5
0.021911162831843,0.5584415584415585,0.0151685969047863,0.1,0.9636363636363684,0,1,0,0,0,0,0,0,2,Fading Gigolo
0.021872600664688,0.5974025974025974,0.0129138054729937,0.1,0.9636363636363684,0,1,0,0,0,0,0,1,2,The Art of the Steal
0.0217772563127207,0.3896103896103897,0.0006149431177616,0.1266666666666666,0.9636363636363684,0,0,0,0,0,0,1,0,2,Vikingdom
0.0215294822622822,0.7272727272727273,0.031157117966588,0.0988888888888888,0.9636363636363684,0,0,1,0,0,0,0,0,0,Coherence
0.0214609070876717,0.5324675324675325,0.018755765091729,0.1166666666666666,0.9636363636363684,1,0,0,1,0,0,0,0,1,Man of Tai Chi
0.0214375333212594,0.5584415584415585,0.0056369785794813,0.1066666666666666,0.9636363636363684,0,1,0,0,0,0,0,0,2,Baggage Claim
0.021330214082479,0.5714285714285716,0.0128113149533668,0.1033333333333333,0.9636363636363684,1,1,0,0,0,0,0,1,3,Dom Hemingway
0.0211677800481893,0.5974025974025974,0.0069693553346315,0.1111111111111111,0.9636363636363684,0,1,0,0,0,0,0,0,2,Clear History
0.0211013573215882,0.4805194805194806,0.0134262580711284,0.1,0.9636363636363684,0,0,1,1,0,0,0,0,1,The Numbers Station
0.0208450644276195,0.6883116883116884,0.0304396843291995,0.1344444444444444,0.9636363636363684,1,1,0,0,0,0,0,0,3,August: Osage County
0.0205312617607788,0.7272727272727273,0.0227528953571794,0.0955555555555555,0.9636363636363684,1,1,0,0,0,0,0,0,3,Frances Ha
0.0204819979859149,0.2337662337662338,0.0002049810392538,0.1033333333333333,0.9636363636363684,1,0,0,1,0,0,0,1,1,Ambushed
0.0204467705973661,0.4545454545454546,0.0067643742953776,0.0988888888888888,0.9636363636363684,0,1,1,0,0,1,0,0,0,All Cheerleaders Die
0.0203532148993785,0.5454545454545456,0.0090191657271702,0.1044444444444444,0.9636363636363684,0,1,0,0,0,0,0,0,2,Love Punch
0.0202646310531309,0.5454545454545456,0.0168084452188172,0.1055555555555555,0.9636363636363684,0,0,1,0,0,1,0,0,0,V/H/S/2
0.02006812164472,0.6623376623376624,0.0027672440299272,0.1233333333333333,0.9636363636363684,1,1,0,0,1,0,0,0,3,Words and Pictures
0.0200557526477081,0.6493506493506493,0.0100440709234395,0.1311111111111111,0.9636363636363684,1,0,0,0,1,0,0,0,3,Romeo & Juliet
0.0200426863788057,0.8441558441558443,0.0184482935328482,0.0855555555555555,0.9636363636363684,0,0,0,0,0,0,1,0,2,Doctor Who: The Day of the Doctor
0.0200258912210983,0.6623376623376624,0.0368965870656964,0.1077777777777777,0.9636363636363684,1,1,0,0,0,0,0,1,3,Filth
0.019610286858262,0.7662337662337664,0.0026647535103002,0.1,0.9636363636363684,1,0,0,0,0,0,0,0,3,An Adventure in Space and Time
0.0195111529851513,0.6493506493506493,0.0174233883365788,0.12,0.9636363636363684,1,1,1,1,1,0,0,0,1,The Necessary Death of Charlie Countryman
0.0193854015155295,0.7272727272727273,0.0344368145946499,0.12,0.9636363636363684,1,0,0,0,1,0,0,0,3,Before Midnight
0.0192594681488928,0.7272727272727273,0.0262375730244952,0.1033333333333333,0.9636363636363684,1,1,0,0,0,0,0,0,3,The Kings of Summer
0.0190035390489538,0.5194805194805197,0.0060469406579891,0.0977777777777777,0.9636363636363684,0,1,0,0,0,0,0,0,2,A.C.O.D.
0.0189684632412508,0.4935064935064935,0.0279799118581531,0.0933333333333333,0.9636363636363684,0,0,1,0,0,1,0,0,0,Paranormal Activity: The Marked Ones
0.0188257650330758,0.5974025974025974,0.0038946397458235,0.1088888888888888,0.9636363636363684,1,0,1,0,0,1,0,0,0,The Returned
0.0185006544351433,0.5584415584415585,0.0102490519626934,0.1077777777777777,0.9636363636363684,0,0,1,0,0,1,0,0,0,Haunter
0.0184931057090257,0.4155844155844156,0.0026647535103002,0.0888888888888888,0.9636363636363684,0,0,0,0,0,0,0,0,2,Big Ass Spider!
0.0184266526662555,0.5194805194805197,0.0002049810392538,0.0955555555555555,0.9636363636363684,0,0,1,1,0,0,0,0,1,A Common Man
0.0183333698137902,0.5584415584415585,0.0020498103925386,0.1,0.9636363636363684,1,0,1,0,0,0,0,0,0,Penthouse North
0.0181408318235375,0.5844155844155845,0.0920364866249872,0.1422222222222222,0.9636363636363684,1,0,0,0,0,0,0,0,3,Jobs
0.0180667391061423,0.5844155844155845,0.0403812647330122,0.1077777777777777,0.9636363636363684,0,0,1,0,0,1,0,0,0,Dark Skies
0.0179700305265633,0.6363636363636365,0.0136312391103822,0.1033333333333333,0.9636363636363684,0,1,0,0,0,0,0,0,2,In a World...
0.0179079733283194,0.5454545454545456,0.0027672440299272,0.0788888888888888,0.9636363636363684,0,0,0,1,0,0,1,0,1,Iron Man & Hulk: Heroes United
0.0176174837955528,0.5324675324675325,0.023367838474941,0.1177777777777777,0.9636363636363684,1,0,1,0,0,0,0,0,0,Paranoia
0.017593594654265,0.5324675324675325,0.0042021113047043,0.1033333333333333,0.9636363636363684,0,0,0,1,0,0,0,0,1,Bounty Killer
0.0174214291296791,0.4805194805194806,0.0012298862355232,0.1,0.9636363636363684,1,0,0,1,0,0,0,0,1,Green Street Hooligans: Underground
0.0173754395010831,0.4805194805194806,0.0316695705647227,0.1011111111111111,0.9636363636363684,0,0,1,1,0,0,0,0,1,Killing Season
0.017369012473224,0.6753246753246755,0.0074818079327662,0.0911111111111111,0.9636363636363684,0,0,0,0,0,0,0,0,2,The Pirate Bay: Away From Keyboard
0.017227132801616,0.6363636363636365,0.0075842984523931,0.1233333333333333,0.9636363636363684,0,0,1,0,1,0,0,0,0,Night Train to Lisbon
0.0171427022705416,0.4935064935064935,0.0021523009121656,0.1122222222222222,0.9636363636363684,1,0,1,0,0,0,0,1,0,In Secret
0.017105049588461,0.5324675324675325,0.0141436917085169,0.11,0.9636363636363684,1,0,1,1,0,0,0,0,1,Assault on Wall Street
0.0170993804648305,0.4285714285714286,0.0008199241570154,0.1,0.9636363636363684,0,0,1,0,0,1,0,0,0,Repentance
0.0168888346701046,0.5714285714285716,0.015578558983294,0.1177777777777777,0.9636363636363684,0,0,1,0,0,1,0,1,0,I Spit on Your Grave 2
0.0168378731897684,0.6363636363636365,0.0175258788562058,0.1077777777777777,0.9636363636363684,1,0,1,0,0,0,0,0,0,Hours
0.0167171238880559,0.5194805194805197,0.0037921492261965,0.1033333333333333,0.9636363636363684,0,0,1,0,0,1,0,0,0,Evidence
0.0166888692184109,0.7402597402597404,0.0255201393871066,0.0944444444444444,0.9636363636363684,1,0,0,0,0,0,0,0,3,Fruitvale Station
0.0165900385069917,0.7662337662337664,0.0068668648150046,0.0044444444444444,0.9636363636363684,0,1,0,0,0,0,0,0,2,Minions: Training Wheels
0.0165560237652087,0.5324675324675325,0.0116839192374705,0.1266666666666666,0.9636363636363684,1,0,1,0,0,0,0,1,0,Devil's Knot
0.0164988474701975,0.5974025974025974,0.0063544122168699,0.1144444444444444,0.9636363636363684,1,1,0,0,0,0,0,0,3,One Chance
0.0164948760520392,0.6363636363636365,0.0470431485087629,0.1288888888888889,0.9636363636363684,1,0,1,0,0,0,0,1,0,Out of the Furnace
0.0162581067710011,0.5324675324675325,0.0220354617197909,0.1155555555555555,0.9636363636363684,0,1,0,0,1,0,0,0,2,The To Do List
0.0160766948148255,0.6233766233766234,0.0080967510505278,0.0944444444444444,0.9636363636363684,0,0,0,0,0,0,1,0,2,The House of Magic
0.0158580242867681,0.6233766233766234,0.001537357794404,0.09,0.9636363636363684,0,0,0,0,0,0,0,0,2,Super Buddies
0.0158569935370171,0.6753246753246755,0.0050220354617197,0.1288888888888889,0.9636363636363684,1,1,0,0,0,0,0,0,3,Mr. Morgan's Last Love
0.0158362875934897,0.5584415584415585,0.0019473198729117,0.1155555555555555,0.9636363636363684,0,0,1,0,0,1,0,0,0,The Harvest
0.0158335894544356,0.6623376623376624,0.4466536845341806,0.1444444444444444,0.9636363636363684,0,0,1,1,0,0,0,1,1,Fast & Furious 6
0.0157834768268356,0.4675324675324675,0.0010249051962693,0.1,0.9636363636363684,1,1,0,0,0,0,0,0,3,Some Girl(s)
0.0156760666395478,0.4545454545454546,0.001537357794404,0.1044444444444444,0.9636363636363684,0,1,0,0,0,0,0,0,2,The Stag
0.0156195269840886,0.4545454545454546,0.0016398483140309,0.1022222222222222,0.9636363636363684,0,0,1,0,0,1,0,0,0,Raze
0.0155327014756516,0.5844155844155845,0.0035871681869427,0.1055555555555555,0.9636363636363684,1,1,0,0,0,0,0,0,3,Afternoon Delight
0.0154446936366179,0.3636363636363637,0.0007174336373885,0.0833333333333333,0.9636363636363684,1,0,0,0,0,0,0,0,3,A Teacher
0.0153431344699754,0.5714285714285716,0.0053295070206005,0.1222222222222222,0.9636363636363684,1,0,0,0,0,0,0,0,3,Battle of the Year
0.0152697996568088,0.6753246753246755,0.0039971302654504,0.1155555555555555,0.9636363636363684,1,0,1,0,0,0,0,0,0,Coldwater
0.0148521034783014,0.4805194805194806,0.0019473198729117,0.09,0.9636363636363684,1,0,1,0,0,1,0,0,0,Jug Face
0.0148296998293017,0.5584415584415585,0.0136312391103822,0.1133333333333333,0.9636363636363684,0,0,1,0,0,1,0,0,0,Open Grave
0.0145894745049809,0.5454545454545456,0.0083017320897816,0.1011111111111111,0.9636363636363684,1,0,0,0,0,0,0,0,3,Very Good Girls
0.0144489287448154,0.6493506493506493,0.0156810495029209,0.1066666666666666,0.9636363636363684,1,0,0,0,0,0,0,0,3,Upstream Color
0.0144281318527805,0.5454545454545456,0.0481705442246592,0.1311111111111111,0.9636363636363684,1,0,1,1,0,0,0,1,1,Dead Man Down
0.0143557368408575,0.1428571428571429,0.0008199241570154,0.0888888888888888,0.9636363636363684,0,1,0,0,0,0,0,0,2,30 Nights of Paranormal Activity With the Devil Inside the Girl With the Dragon Tattoo
0.0143156891814143,0.4155844155844156,0.0064569027364968,0.11,0.9636363636363684,0,0,1,0,0,1,0,0,0,Nurse 3-D
0.0142661828771972,0.5324675324675325,0.0001024905196269,0.1,0.9636363636363684,0,1,0,0,0,0,0,0,2,Trust Me
0.0142556934826724,0.4675324675324675,0.0025622629906733,0.1155555555555555,0.9636363636363684,0,0,0,1,0,0,0,0,1,à¸•à¹‰à¸¡à¸¢à¸³à¸à¸¸à¹‰à¸‡ 2
0.0142506003662557,0.7662337662337664,0.0025622629906733,0.08,0.9636363636363684,0,1,0,0,0,0,0,0,2,My Little Pony: Equestria Girls
0.0142207389396459,0.3636363636363637,0.0008199241570154,0.0988888888888888,0.9636363636363684,0,0,1,1,0,0,0,0,1,Breakout
0.0141517696548364,0.3636363636363637,0.0070718458542584,0.11,0.9636363636363684,0,0,0,1,0,0,1,0,1,Hammer of the Gods
0.0141471615971261,0.5324675324675325,0.0007174336373885,0.0911111111111111,0.9636363636363684,1,0,0,0,0,0,0,0,3,Some Velvet Morning
0.0141075989963892,0.7402597402597404,0.0321820231628574,0.0833333333333333,0.9636363636363684,0,0,0,1,0,0,1,0,1,Justice League: The Flashpoint Paradox
0.0139806045638324,0.7142857142857144,0.0075842984523931,0.1066666666666666,0.9636363636363684,1,0,0,0,1,0,0,0,3,Remember Sunday
0.0138784997061453,0.5584415584415585,0.0042021113047043,0.0944444444444444,0.9636363636363684,0,0,0,0,0,0,1,0,2,Khumba
0.0138758015670912,0.4025974025974025,0.0008199241570154,0.13,0.9636363636363684,1,0,0,0,0,0,0,0,3,Jimmy P.
0.0138257798879987,0.6753246753246755,0.0013323767551501,0.1177777777777777,0.9636363636363684,0,0,0,0,0,0,0,0,2,Generation Iron
0.0136880535315638,0.5194805194805197,0.0038946397458235,0.1288888888888889,0.9636363636363684,1,0,1,0,0,0,0,1,0,A Single Shot
0.0135508425500045,0.5454545454545456,0.0004099620785077,0.1144444444444444,0.9636363636363684,1,0,0,0,0,0,0,0,3,A Night in Old Mexico
0.0134449178550049,0.4155844155844156,0.0044070923439581,0.0944444444444444,0.9636363636363684,0,1,0,0,0,1,0,0,2,Rapture Palooza
0.0134055371512829,0.6103896103896105,0.0,0.1033333333333333,0.9636363636363684,1,0,0,0,0,0,0,0,3,Black Nativity
0.0133647012714419,0.5194805194805197,0.001434867274777,0.0966666666666666,0.9636363636363684,1,0,0,0,0,0,0,0,3,Killing Kennedy
0.0132863339741969,0.4805194805194806,0.0008199241570154,0.1066666666666666,0.9636363636363684,1,0,0,0,0,0,0,0,3,Concussion
0.0131832589990971,0.1948051948051948,0.0005124525981346,0.0944444444444444,0.9636363636363684,1,0,0,1,0,0,1,0,1,In the Name of the King III
0.0131509116466172,0.4415584415584416,0.0012298862355232,0.0955555555555555,0.9636363636363684,0,0,1,0,0,0,0,0,0,Red Line
0.013138087907068,0.4935064935064935,0.006149431177616,0.1011111111111111,0.9636363636363684,0,1,0,0,1,0,0,0,2,A Case of You
0.0130896729849403,0.7792207792207793,0.0129138054729937,0.0166666666666666,0.9636363636363684,0,0,0,1,0,0,1,0,1,Marvel One-Shot: Agent Carter
0.013086944529717,0.5584415584415585,0.0003074715588808,0.1022222222222222,0.9636363636363684,1,0,0,0,0,0,0,0,3,The Last of Robin Hood
0.0130819120456386,0.5324675324675325,0.0086092036486624,0.1,0.9636363636363684,0,0,1,0,0,0,0,0,0,Grand Piano
0.0129628604493984,0.6103896103896105,0.0019473198729117,0.1688888888888889,0.9636363636363684,0,0,0,1,0,0,0,0,1,Krrish 3
0.0128197681310245,0.3116883116883117,0.0309521369273342,0.0955555555555555,0.9636363636363684,0,0,0,0,0,1,0,0,0,Sharknado
0.0128164939847566,0.5194805194805197,0.0101465614430665,0.1166666666666666,0.9636363636363684,1,0,1,0,0,1,0,0,0,We Are What We Are
0.0128106732802804,0.5714285714285716,0.0001024905196269,0.1,0.9636363636363684,1,0,0,0,0,0,0,0,3,Mary and Martha
0.0128048828919733,0.6883116883116884,0.0004099620785077,0.1,0.9636363636363684,0,1,0,0,0,0,0,0,2,Mike Tyson: Undisputed Truth
0.0127364289820394,0.5714285714285716,0.0035871681869427,0.1233333333333333,0.9636363636363684,1,0,0,0,1,0,0,0,3,The Invisible Woman
0.0153945810090179,0.7532467532467533,0.0050220354617197,0.0988888888888888,0.9636363636363684,0,0,0,0,0,0,0,0,2,20 Feet from Stardom
0.0126622756323058,0.3636363636363637,0.0017423388336578,0.0,0.9636363636363684,0,0,1,0,0,1,0,0,0,Skinwalker Ranch
0.0125412838012401,0.4155844155844156,0.0024597724710464,0.1111111111111111,0.9636363636363684,0,0,0,1,0,1,0,0,1,Dead in Tombstone
0.0125032066927915,0.5064935064935066,0.0060469406579891,0.11,0.9636363636363684,0,0,1,0,0,1,0,0,0,The Sacrament
0.0124415739209156,0.3506493506493507,0.0005124525981346,0.1,0.9636363636363684,0,0,1,1,0,0,0,0,1,Sparks
0.0172917062418991,0.6363636363636365,0.0022547914317925,0.1033333333333333,0.9636363636363684,1,1,0,0,0,0,0,0,3,Le Week-End
0.0122935097508016,0.4935064935064935,0.0049195449420928,0.1,0.9636363636363684,0,0,0,0,0,0,1,0,2,Justin and the Knights of Valour
0.0121518726085468,0.5844155844155845,0.0072768268935123,0.0944444444444444,0.9636363636363684,1,1,0,0,0,0,0,1,3,Cheap Thrills
0.01200959882674,0.5324675324675325,0.0037921492261965,0.1244444444444444,0.9636363636363684,0,1,0,1,0,0,0,0,2,Pawn Shop Chronicles
0.0119324138600917,0.5584415584415585,0.0083017320897816,0.1066666666666666,0.9636363636363684,1,0,0,0,1,0,0,1,3,Ain't Them Bodies Saints
0.0117483340810311,0.5454545454545456,0.0031772061084349,0.1055555555555555,0.9636363636363684,0,0,1,0,0,0,0,0,0,Sweetwater
0.0117110451929803,0.5064935064935066,0.0019473198729117,0.0833333333333333,0.9636363636363684,0,0,0,0,0,0,0,0,2,Barbie in the Pink Shoes
0.0117055276501955,0.6363636363636365,0.0005124525981346,0.1,0.9636363636363684,1,1,0,0,1,0,0,0,3,When Calls the Heart
0.0117019503422362,0.4805194805194806,0.0083017320897816,0.1088888888888888,0.9636363636363684,1,1,0,0,1,0,0,0,3,The Lifeguard
0.011667480857916,0.5714285714285716,0.0005124525981346,0.1222222222222222,0.9636363636363684,1,0,0,0,0,0,0,0,3,As I Lay Dying
0.0116370434240924,0.5584415584415585,0.0031772061084349,0.0955555555555555,0.9636363636363684,0,1,0,0,0,0,0,0,2,It's a Disaster
0.0088702988792294,0.4285714285714286,0.0008199241570154,0.0733333333333333,0.9636363636363684,0,0,0,0,0,0,0,0,2,Tom and Jerry's Giant Adventure
0.0116284336320547,0.5324675324675325,0.0060469406579891,0.1055555555555555,0.9636363636363684,0,0,0,1,0,0,1,0,1,12 Rounds 2: Reloaded
0.0115927515009686,0.6103896103896105,0.0079942605309008,0.1355555555555555,0.9636363636363684,1,0,0,0,0,0,0,0,3,The Congress
0.0115689836243574,0.5064935064935066,0.0068668648150046,0.11,0.9636363636363684,0,0,1,0,0,0,0,0,0,Phantom
0.011535908683818,0.5064935064935066,0.0006149431177616,0.1222222222222222,0.9636363636363684,1,0,1,0,0,0,0,0,0,L'Amour Est un Crime Parfait
0.011524146010189,0.4805194805194806,0.0027672440299272,0.0944444444444444,0.9636363636363684,0,0,1,0,0,0,0,0,0,In Fear
0.0115030156402935,0.4155844155844156,0.0012298862355232,0.1066666666666666,0.9636363636363684,1,0,1,1,0,0,0,1,1,The Power of Few
0.011425982254491,0.4545454545454546,0.0017423388336578,0.1144444444444444,0.9636363636363684,1,0,0,0,0,0,0,0,3,Hateship Loveship
0.0113407635030187,0.7012987012987015,0.0028697345495541,0.1933333333333333,0.9636363636363684,1,0,0,0,0,0,0,1,3,Bonnie & Clyde
0.0113215430517795,0.5064935064935066,0.0034846776673157,0.0988888888888888,0.9636363636363684,0,0,1,0,0,1,0,0,0,Wer
0.011222227281654,0.4545454545454546,0.0008199241570154,0.1355555555555555,0.9636363636363684,1,0,0,0,0,0,0,0,3,The Devil's Violinist
0.0111991869931022,0.4545454545454546,0.0007174336373885,0.1155555555555555,0.9636363636363684,1,0,1,0,0,0,0,1,0,Child of God
0.0110623398055727,0.5324675324675325,0.0072768268935123,0.1177777777777777,0.9636363636363684,0,0,1,0,0,1,0,0,0,Wolf Creek 2
0.0110571860568177,0.7272727272727273,0.0016398483140309,0.0244444444444444,0.9636363636363684,0,1,0,1,0,0,0,0,2,LEGO Marvel Super Heroes: Maximum Overload
0.0110533965356743,0.7922077922077924,0.001537357794404,0.1244444444444444,0.9636363636363684,0,0,0,0,0,0,0,0,2,1
0.010978485281712,0.7142857142857144,0.0049195449420928,0.0055555555555555,0.9636363636363684,0,0,0,0,0,0,0,0,2,Panic in the Mailroom
0.0109512007294797,0.4935064935064935,0.0153735779440401,0.1166666666666666,0.9636363636363684,0,0,1,1,0,0,0,0,1,Death Race: Inferno
0.0109077273429229,0.6623376623376624,0.0044070923439581,0.1033333333333333,0.9636363636363684,0,0,0,0,0,0,0,0,2,Metallica: Through the Never
0.0067016923516367,0.4805194805194806,0.001434867274777,0.0977777777777777,0.9636363636363684,1,1,0,0,0,0,0,0,3,Straight A's
0.0108241153484155,0.4285714285714286,0.0036896587065696,0.0955555555555555,0.9636363636363684,0,0,1,0,0,0,0,0,0,Another Me
0.0107877056292699,0.3896103896103897,0.0004099620785077,0.1111111111111111,0.9636363636363684,0,0,1,0,0,0,0,0,0,Riddle
0.0162142089580763,0.6753246753246755,0.006149431177616,0.0833333333333333,0.9636363636363684,0,0,0,1,0,0,1,0,1,Superman: Unbound
0.0107381690088837,0.5974025974025974,0.0026647535103002,0.0977777777777777,0.9636363636363684,0,0,0,0,0,0,0,0,2,Legends of Oz: Dorothy's Return
0.0037069702147882,0.6233766233766234,0.0003074715588808,0.1133333333333333,0.9636363636363684,0,0,1,1,0,0,0,0,1,Vendetta
0.0106906332556612,0.4285714285714286,0.0,0.0944444444444444,0.9636363636363684,0,0,0,0,0,0,0,0,2,The Last Keepers
0.0128829470275269,0.6493506493506493,0.0247002152300912,0.1033333333333333,0.9636363636363684,1,1,0,0,1,0,0,0,3,Enough Said
0.0105982295721012,0.7272727272727273,0.0021523009121656,0.1111111111111111,0.9636363636363684,1,1,0,0,0,0,0,0,3,A Madea Christmas
0.0105346565653999,0.5194805194805197,0.0043046018243312,0.0944444444444444,0.9636363636363684,0,1,0,0,0,1,0,0,2,Bad Milo!
0.010494881751479,0.5844155844155845,0.0031772061084349,0.1066666666666666,0.9636363636363684,0,0,1,1,0,0,0,0,1,Last Passenger
0.0104868176504859,0.3246753246753247,0.001537357794404,0.0977777777777777,0.9636363636363684,0,0,0,1,0,0,1,0,1,Battle of the Damned
0.0197954277032427,0.5064935064935066,0.0022547914317925,0.0922222222222222,0.9636363636363684,0,1,0,0,1,0,0,0,2,Lovestruck: The Musical
0.0103566400201687,0.6623376623376624,0.0103515424823203,0.1077777777777777,0.9636363636363684,0,1,0,0,1,0,0,0,2,Austenland
0.0103287794607226,0.7272727272727273,0.0066618837757507,0.0833333333333333,0.9636363636363684,0,1,0,0,0,0,0,0,2,Kevin Hart: Let Me Explain
0.0102832445746638,0.5064935064935066,0.007789279491647,0.0955555555555555,0.9636363636363684,0,1,0,0,0,1,1,0,2,Knights of Badassdom
0.0102762415395908,0.6883116883116884,0.0025622629906733,0.1233333333333333,0.9636363636363684,1,0,0,0,0,0,0,0,3,Temptation: Confessions of a Marriage Counselor
0.0031943844268506,0.5584415584415585,0.0012298862355232,0.1422222222222222,0.9636363636363684,1,0,0,0,0,0,0,0,3,Eastern Boys
0.0102361029316402,0.6233766233766234,0.0173208978169519,0.1288888888888889,0.9636363636363684,1,0,1,0,0,0,0,0,0,The East
0.0121926781722187,0.6103896103896105,0.0018448293532848,0.1122222222222222,0.9636363636363684,1,0,0,0,0,0,0,0,3,CBGB
0.0101867178920997,0.4675324675324675,0.0039971302654504,0.1055555555555555,0.9636363636363684,0,0,1,0,0,0,0,0,0,1
0.0101647386694682,0.5064935064935066,0.0017423388336578,0.1122222222222222,0.9636363636363684,1,1,0,0,0,0,0,0,3,Goodbye World
0.0100854618871487,0.7142857142857144,0.0069693553346315,0.1366666666666666,0.9636363636363684,0,1,0,0,0,0,0,0,2,The Best Man Holiday
0.0100404120597963,0.2597402597402597,0.001537357794404,0.1055555555555555,0.9636363636363684,0,0,0,1,0,0,0,0,1,Ice Soldiers
0.0094616460746108,0.6363636363636365,0.0005124525981346,0.1288888888888889,0.9636363636363684,1,0,0,0,0,0,0,0,3,PoziÅ£ia copilului
0.0162630483065721,0.5324675324675325,0.0100440709234395,0.1122222222222222,0.9636363636363684,1,0,1,0,0,1,0,0,0,The Haunting in Connecticut 2: Ghosts of Georgia
0.0099564059550899,0.5454545454545456,0.0025622629906733,0.0966666666666666,0.9636363636363684,0,0,1,0,0,1,0,0,0,Banshee Chapter
0.009956011844891,0.6233766233766234,0.0167059546991903,0.1111111111111111,0.9636363636363684,1,0,1,0,0,0,0,0,0,The Philosophers
0.0099554055215081,0.6103896103896105,0.0040996207850773,0.1088888888888888,0.9636363636363684,1,0,0,0,0,0,0,0,3,Breathe In
0.009944249171262,0.6233766233766234,0.0011273957158962,0.0833333333333333,0.9636363636363684,0,0,0,0,0,0,0,0,2,Barbie: Mariposa and The Fairy Princess
0.0099033526590827,0.5194805194805197,0.0007174336373885,0.0988888888888888,0.9636363636363684,1,0,0,0,0,0,0,0,3,Killing Lincoln
0.0098981382779894,0.3766233766233767,0.0051245259813467,0.1088888888888888,0.9636363636363684,0,1,0,0,0,1,0,0,2,Hell Baby
0.0098895588021208,0.5064935064935066,0.0002049810392538,0.0966666666666666,0.9636363636363684,1,0,0,0,0,0,0,0,3,Angels Sing
0.0097863928785135,0.6103896103896105,0.0013323767551501,0.0811111111111111,0.9636363636363684,0,0,0,0,0,0,0,0,2,Barbie: The Pearl Princess
0.009743586447678,0.5194805194805197,0.0,0.1177777777777777,0.9636363636363684,0,1,0,0,0,0,0,0,2,All Stars
0.0097366743611125,0.6493506493506493,0.0004099620785077,0.0955555555555555,0.9636363636363684,0,1,0,0,0,0,0,0,2,A Birder's Guide to Everything
0.0096983547233106,0.4935064935064935,0.0068668648150046,0.1111111111111111,0.9636363636363684,0,0,1,0,0,0,0,0,0,The Dyatlov Pass Incident
0.0096564274613803,0.5454545454545456,0.0008199241570154,0.0922222222222222,0.9636363636363684,1,0,0,0,0,0,0,0,3,And While We Were Here
0.0096117111118885,0.4545454545454546,0.0013323767551501,0.1166666666666666,0.9636363636363684,1,1,0,0,0,0,0,0,3,The Look of Love
0.009566024644984,0.2337662337662338,0.0002049810392538,0.1,0.9636363636363684,0,0,1,0,0,0,0,0,0,Suddenly
0.0095323736972308,0.6363636363636365,0.0023572819514194,0.0877777777777777,0.9636363636363684,1,1,0,0,1,0,0,0,3,Geography Club
0.0095098487835546,0.3896103896103897,0.0090191657271702,0.1366666666666666,0.9636363636363684,0,0,0,0,0,1,0,0,0,The ABCs of Death
0.0134519208900778,0.7402597402597404,0.0023572819514194,0.1377777777777777,0.9636363636363684,0,0,0,0,0,0,0,0,2,The Armstrong Lie
0.0094896885310718,0.4935064935064935,0.0006149431177616,0.0955555555555555,0.9636363636363684,1,0,0,0,0,0,1,0,3,Robosapien: Rebooted
0.0094862324877891,0.6753246753246755,0.0150661063851593,0.1166666666666666,0.9636363636363684,1,0,0,0,0,0,1,0,3,The Young and Prodigious T.S. Spivet
0.0094656478089382,0.5194805194805197,0.0002049810392538,0.1011111111111111,0.9636363636363684,0,0,0,0,0,0,1,0,2,The Crown and the Dragon
