popularity,vote_average,vote_count,runtime,release_year,is_drama,is_comedy,is_thriller,is_action,is_romance,is_horror,is_adventure,is_crime
0.03992002837108374,0.6753246753246755,0.032591985241365175,0.12555555555555556,0.6909090909090949,1,0,0,0,1,0,0,0
0.03952021873237304,0.6493506493506493,0.08250486829968229,0.14666666666666667,0.6909090909090949,1,0,1,1,0,0,0,0
0.038979954282004285,0.5974025974025974,0.05698472891257559,0.14666666666666667,0.6909090909090949,1,0,0,1,0,0,1,0
0.038893856361626795,0.5324675324675325,0.049195449420928565,0.13333333333333333,0.6909090909090949,1,0,0,1,1,0,1,0
0.038880547563371254,0.44155844155844165,0.0201906323665061,0.14444444444444443,0.6909090909090949,0,0,0,0,0,0,1,0
0.03766580898181995,0.6753246753246755,0.03351439991800759,0.15555555555555556,0.6909090909090949,1,0,0,1,0,0,1,1
0.0371865709799441,0.6883116883116884,0.06795121451265759,0.19777777777777777,0.6909090909090949,1,0,0,0,0,0,0,0
0.03656763607063886,0.5974025974025974,0.04386594240032797,0.1411111111111111,0.6909090909090949,1,1,0,1,0,0,1,1
0.0356483891897634,0.44155844155844165,0.01926821768986369,0.1111111111111111,0.6909090909090949,0,0,1,0,0,1,0,0
0.03548307511940478,0.4675324675324675,0.05862457722660654,0.15444444444444444,0.6909090909090949,0,0,1,1,0,0,0,0
0.03530593774307884,0.6103896103896105,0.01793584093471354,0.11555555555555555,0.6909090909090949,1,1,0,0,0,0,0,0
0.03493489814888865,0.5324675324675325,0.02336783847494107,0.14888888888888888,0.6909090909090949,0,0,0,0,0,0,0,0
0.0332211251070085,0.5324675324675325,0.017013426258071132,0.10888888888888888,0.6909090909090949,0,1,0,1,1,0,1,0
0.03307121165057657,0.7272727272727273,0.0721533258173619,0.13111111111111112,0.6909090909090949,1,1,0,0,0,0,1,0
0.03210994655926335,0.6753246753246755,0.03986881213487752,0.13555555555555557,0.6909090909090949,0,0,0,0,0,0,0,0
0.032059955196339945,0.5974025974025974,0.0742031362099006,0.1511111111111111,0.6909090909090949,0,1,1,0,1,0,1,0
0.031928595235425974,0.5584415584415585,0.028902326534795533,0.1,0.6909090909090949,0,1,0,0,0,0,0,0
0.03156719618302454,0.6233766233766234,0.015168596904786306,0.11888888888888889,0.6909090909090949,1,0,1,0,0,0,0,1
0.030672808560849616,0.7012987012987015,0.028287383417033928,0.09333333333333334,0.6909090909090949,1,0,1,0,0,0,0,0
0.030369313391518958,0.6363636363636365,0.0320795326432305,0.12666666666666668,0.6909090909090949,1,0,0,0,1,0,0,0
0.030303618252977393,0.6753246753246755,0.04171364148816235,0.1411111111111111,0.6909090909090949,1,1,0,0,0,0,0,0
0.030076004455021687,0.6883116883116884,0.041303679409654605,0.18888888888888888,0.6909090909090949,1,0,0,0,0,0,0,0
0.029970322289375233,0.5064935064935066,0.01383622014963616,0.11222222222222222,0.6909090909090949,1,1,0,0,0,0,0,0
0.029370183404941134,0.5974025974025974,0.02675002562262991,0.12222222222222222,0.6909090909090949,0,1,0,1,0,0,1,0
0.02918649773607944,0.4935064935064935,0.03515424823203853,0.09444444444444444,0.6909090909090949,0,1,0,0,0,0,0,0
0.02824187622162793,0.6103896103896105,0.022547914317925594,0.11444444444444445,0.6909090909090949,0,0,1,1,0,0,1,0
0.027960269326421407,0.6103896103896105,0.05001537357794404,0.1322222222222222,0.6909090909090949,0,1,0,0,1,0,0,0
0.02742209669172379,0.5974025974025974,0.018858255611355953,0.14555555555555555,0.6909090909090949,0,0,1,1,0,0,0,1
0.027098774747770987,0.6883116883116884,0.016705954699190326,0.13777777777777778,0.6909090909090949,1,0,0,0,0,0,0,0
0.026819805359280257,0.6233766233766234,0.017525878856205802,0.13666666666666666,0.6909090909090949,0,1,0,0,1,0,0,1
0.026635179889175,0.6363636363636365,0.03740903966383109,0.10555555555555556,0.6909090909090949,0,1,0,0,1,0,0,0
0.026386102243463213,0.7792207792207793,0.035564210310546275,0.10333333333333333,0.6909090909090949,1,1,0,0,0,0,0,0
0.02497746144404766,0.6883116883116884,0.02193297120016399,0.13444444444444445,0.6909090909090949,1,1,0,0,1,0,0,0
0.02402559436517002,0.7012987012987015,0.048478015783540024,0.12777777777777777,0.6909090909090949,1,1,0,0,0,0,0,0
0.02397020672413844,0.6493506493506493,0.01609101158142872,0.13777777777777778,0.6909090909090949,1,0,1,0,0,0,0,1
0.023764026457769667,0.5064935064935066,0.013733729630009224,0.11,0.6909090909090949,0,0,1,0,0,1,0,0
0.023259292557641194,0.6883116883116884,0.010044070923439582,0.09555555555555556,0.6909090909090949,1,0,0,0,1,0,0,0
0.023051869328337388,0.6623376623376624,0.02080557548426771,0.13444444444444445,0.6909090909090949,1,0,0,0,0,0,0,1
0.022348776733480066,0.6753246753246755,0.007071845854258481,0.14888888888888888,0.6909090909090949,1,0,0,0,1,0,0,1
0.021898793834831086,0.5324675324675325,0.003587168186942708,0.09111111111111111,0.6909090909090949,0,0,1,0,0,1,0,0
0.021773375843069927,0.4675324675324675,0.017013426258071132,0.10222222222222223,0.6909090909090949,1,1,0,0,0,0,1,0
0.021541639046110225,0.6103896103896105,0.0006149431177616071,0.10444444444444445,0.6909090909090949,1,0,0,1,0,0,1,0
0.02118924389594545,0.7532467532467533,0.11858153120836323,0.11666666666666667,0.6909090909090949,0,1,0,0,0,0,0,1
0.020930404443768327,0.3376623376623377,0.0011273957158962798,0.10111111111111111,0.6909090909090949,0,1,1,0,0,0,0,0
0.020620451930409355,0.4675324675324675,0.0026647535103002974,0.09555555555555556,0.6909090909090949,0,1,0,0,0,0,0,0
0.020406510724738945,0.7012987012987015,0.015373577944040177,0.13777777777777778,0.6909090909090949,1,0,0,0,1,0,0,0
0.020282972335464902,0.6103896103896105,0.008814184687916367,0.09,0.6909090909090949,0,1,0,0,0,0,0,0
0.019799429437570185,0.7142857142857144,0.015783540022547917,0.18888888888888888,0.6909090909090949,1,0,0,0,1,0,0,0
0.019757259646286704,0.5714285714285716,0.01045403300194732,0.12666666666666668,0.6909090909090949,0,0,0,1,0,0,1,0
0.01950217939908381,0.5454545454545456,0.003792149226196577,0.12666666666666668,0.6909090909090949,1,0,0,0,1,0,0,0
0.019428662688902323,0.5064935064935066,0.015578558983294044,0.09888888888888889,0.6909090909090949,0,1,0,0,0,1,0,0
0.019001720078805063,0.5584415584415585,0.010146561443066516,0.12,0.6909090909090949,1,0,1,1,0,1,0,0
0.01867630631918112,0.5194805194805197,0.006251921697243005,0.10333333333333333,0.6909090909090949,1,0,0,0,0,0,0,0
0.01842077132944102,0.6493506493506493,0.006559393256123809,0.12333333333333334,0.6909090909090949,1,1,0,0,1,0,0,0
0.017700792628368815,0.5584415584415585,0.00635441221686994,0.10222222222222223,0.6909090909090949,0,0,0,0,0,0,0,0
0.017496279751303127,0.5844155844155845,0.01906323665060982,0.1288888888888889,0.6909090909090949,1,0,1,1,0,0,0,1
0.017480818505038152,0.5324675324675325,0.0145536537870247,0.10888888888888888,0.6909090909090949,0,0,0,0,0,0,0,1
0.01716589413993907,0.4675324675324675,0.002972225069181101,0.10111111111111111,0.6909090909090949,0,0,1,0,0,1,0,0
0.01707991748423817,0.5454545454545456,0.003997130265450446,0.15888888888888889,0.6909090909090949,1,1,0,0,0,0,0,0
0.01703586809046757,0.6363636363636365,0.01906323665060982,0.11,0.6909090909090949,1,1,0,0,1,0,0,0
0.016855365619366305,0.5194805194805197,0.001434867274777083,0.08555555555555555,0.6909090909090949,0,0,0,0,0,0,0,0
0.01685351633304834,0.6623376623376624,0.0006149431177616071,0.10444444444444445,0.6909090909090949,1,0,1,0,0,0,0,1
0.016789215738287542,0.7142857142857144,0.0010249051962693452,0.12555555555555556,0.6909090909090949,1,1,0,0,1,0,0,0
0.016342476669737288,0.40259740259740256,0.011376447678589731,0.09888888888888889,0.6909090909090949,0,0,1,0,0,0,0,0
0.016299276128702807,0.4805194805194806,0.0005124525981346725,0.1,0.6909090909090949,0,1,0,0,0,0,1,0
0.01624755674413802,0.5714285714285716,0.019370708209490623,0.12333333333333334,0.6909090909090949,1,0,1,1,0,0,0,1
0.016183225833208078,0.7012987012987015,0.001434867274777083,0.12666666666666668,0.6909090909090949,1,1,0,0,0,0,0,0
0.015795663926832775,0.5974025974025974,0.005022035461719791,0.10111111111111111,0.6909090909090949,0,1,1,1,0,0,1,0
0.015317517307046223,0.6883116883116884,0.023880291073075745,0.13777777777777778,0.6909090909090949,1,1,0,0,0,0,0,0
0.015076473446158393,0.5324675324675325,0.00635441221686994,0.13666666666666666,0.6909090909090949,0,1,0,1,0,0,0,1
0.01503663799989923,0.6623376623376624,0.007071845854258481,0.1511111111111111,0.6909090909090949,1,0,0,0,0,0,0,0
0.014930531407884714,0.5064935064935066,0.006559393256123809,0.10777777777777778,0.6909090909090949,0,0,1,0,0,0,0,0
0.014799686821846243,0.5844155844155845,0.0038946397458235115,0.12777777777777777,0.6909090909090949,1,0,0,0,0,0,0,0
0.014515108942063315,0.6493506493506493,0.000819924157015476,0.09222222222222222,0.6909090909090949,0,0,0,0,0,0,0,0
0.014471878084859688,0.6753246753246755,0.006559393256123809,0.13333333333333333,0.6909090909090949,1,0,0,0,1,0,0,0
0.014459933514215767,0.7012987012987015,0.0066618837757507435,0.15444444444444444,0.6909090909090949,1,1,0,0,0,0,0,0
0.014237321884169315,0.6103896103896105,0.005329507020600595,0.09666666666666666,0.6909090909090949,1,0,1,1,0,0,0,1
0.014179266420252802,0.5714285714285716,0.0017423388336578868,0.1111111111111111,0.6909090909090949,1,0,1,1,0,0,0,0
0.014024623641433932,0.6753246753246755,0.003997130265450446,0.1322222222222222,0.6909090909090949,1,0,0,0,0,0,0,0
0.013947681204138836,0.7402597402597404,0.0030747155888080357,0.10777777777777778,0.6909090909090949,1,1,0,0,0,0,0,0
0.013895779922559163,0.5714285714285716,0.0,0.13444444444444445,0.6909090909090949,1,0,0,0,0,0,0,0
0.013814411324568605,0.44155844155844165,0.00430460182433125,0.10888888888888888,0.6909090909090949,1,0,1,1,0,0,1,0
0.013488724719422338,0.4675324675324675,0.0013323767551501485,0.09777777777777778,0.6909090909090949,0,0,1,1,0,0,1,0
0.013211483352572984,0.5584415584415585,0.005022035461719791,0.07888888888888888,0.6909090909090949,0,0,0,0,0,0,0,0
0.013150547852587504,0.5974025974025974,0.023265347955314136,0.11555555555555555,0.6909090909090949,0,0,0,0,0,1,0,0
0.012849811454649224,0.6753246753246755,0.0010249051962693452,0.13444444444444445,0.6909090909090949,1,1,0,0,1,0,0,0
0.01275855978551674,0.7662337662337664,0.000819924157015476,0.1111111111111111,0.6909090909090949,1,1,0,0,0,0,0,0
0.012715116715129085,0.5714285714285716,0.0044070923439581845,0.12555555555555556,0.6909090909090949,1,1,0,0,0,0,0,0
0.01271020549572727,0.4935064935064935,0.001434867274777083,0.09666666666666666,0.6909090909090949,0,0,1,0,0,1,0,0
0.009071446661519789,0.5324675324675325,0.005124525981346726,0.11444444444444445,0.6909090909090949,0,1,0,0,0,0,0,0
0.012508299809208222,0.7142857142857144,0.002562262990673363,0.09333333333333334,0.6909090909090949,1,0,1,1,0,0,0,1
0.01226037417792402,0.42857142857142866,0.0049195449420928565,0.12666666666666668,0.6909090909090949,1,1,0,0,0,0,0,0
0.01215311557148192,0.5584415584415585,0.0017423388336578868,0.20222222222222222,0.6909090909090949,1,0,0,0,0,0,1,0
0.012109005545373027,0.40259740259740256,0.0005124525981346725,0.1,0.6909090909090949,0,0,0,0,0,1,0,0
0.012090876476223119,0.6883116883116884,0.002767244029927232,0.07777777777777778,0.6909090909090949,0,0,0,1,0,0,0,1
0.012007143217039093,0.6103896103896105,0.006559393256123809,0.1111111111111111,0.6909090909090949,1,1,0,0,1,0,0,0
0.011786714351171224,0.5454545454545456,0.013528748590755355,0.09555555555555556,0.6909090909090949,0,0,1,0,0,1,0,0
0.01178131807306306,0.44155844155844165,0.01045403300194732,0.11666666666666667,0.6909090909090949,0,0,1,0,0,1,0,0
0.020556909239877234,0.6623376623376624,0.002767244029927232,0.10444444444444445,0.6909090909090949,1,0,1,0,0,0,0,0
0.011634314968869235,0.7142857142857144,0.00020498103925386895,0.11,0.6909090909090949,1,0,0,0,0,0,0,0
0.011618853722604263,0.5584415584415585,0.00522701650097366,0.11777777777777777,0.6909090909090949,0,0,0,1,0,1,1,0
0.011370928091320062,0.6623376623376624,0.003997130265450446,0.14555555555555555,0.6909090909090949,1,0,1,0,1,0,0,0
0.011367381099529863,0.6493506493506493,0.006046940657989137,0.13444444444444445,0.6909090909090949,0,0,1,0,0,0,0,0
0.01111187642595891,0.6103896103896105,0.007481807932766219,0.1111111111111111,0.6909090909090949,0,1,1,0,0,0,0,1
0.017508012108763012,0.5584415584415585,0.008609203648662498,0.11,0.6909090909090949,0,0,0,1,0,0,0,0
0.010714007022073627,0.3376623376623377,0.0007174336373885416,0.1,0.6909090909090949,0,0,1,1,0,0,0,0
0.01059386404374405,0.5064935064935066,0.0018448293532848214,0.11666666666666667,0.6909090909090949,1,1,0,0,0,0,0,0
0.010429550406967285,0.5974025974025974,0.0004099620785077381,0.11222222222222222,0.6909090909090949,1,0,0,0,1,0,0,0
0.0102705117836221,0.6623376623376624,0.002767244029927232,0.12333333333333334,0.6909090909090949,1,0,0,0,1,0,0,0
0.010059177768498335,0.5064935064935066,0.004202111304704315,0.1,0.6909090909090949,0,1,0,0,0,0,1,0
0.010036622538652963,0.6233766233766234,0.00030747155888080353,0.11222222222222222,0.6909090909090949,1,0,1,0,0,0,0,1
0.009955132675985816,0.5974025974025974,0.0,0.12666666666666668,0.6909090909090949,1,0,1,0,1,0,0,1
0.009949978927230825,0.5454545454545456,0.0010249051962693452,0.10666666666666666,0.6909090909090949,0,0,0,0,0,0,1,0
0.009561386271104526,0.4675324675324675,0.0012298862355232143,0.10666666666666666,0.6909090909090949,0,1,0,0,0,0,0,0
0.013792280521091292,0.29870129870129875,0.0005124525981346725,0.19555555555555557,0.6909090909090949,0,0,1,0,0,1,0,0
0.009344201235335386,0.41558441558441567,0.00010249051962693458,0.11888888888888889,0.6909090909090949,0,1,0,0,0,0,0,0
0.00926695563634882,0.6103896103896105,0.0017423388336578868,0.12,0.6909090909090949,1,1,0,0,0,0,0,0
0.009141810490109986,0.5324675324675325,0.007071845854258481,0.08777777777777777,0.6909090909090949,0,0,0,0,0,0,0,0
0.010914245319289589,0.6103896103896105,0.0006149431177616071,0.12666666666666668,0.6909090909090949,0,0,1,0,0,0,0,0
0.008888306683702737,0.42857142857142866,0.001434867274777083,0.09888888888888889,0.6909090909090949,1,1,0,0,0,0,0,0
0.008829796477249019,0.7142857142857144,0.003484677667315774,0.08555555555555555,0.6909090909090949,0,1,0,0,0,0,0,0
0.008775015159600382,0.5454545454545456,0.0006149431177616071,0.14,0.6909090909090949,1,0,0,0,1,0,0,0
0.008732057147919078,0.6883116883116884,0.0005124525981346725,0.11666666666666667,0.6909090909090949,1,0,0,0,1,0,0,0
0.008383512151235967,0.5974025974025974,0.0004099620785077381,0.11444444444444445,0.6909090909090949,0,1,0,1,0,0,0,0
0.008370294301487875,0.5064935064935066,0.002767244029927232,0.10333333333333333,0.6909090909090949,0,1,0,0,1,0,0,0
0.008062767081660663,0.5584415584415585,0.0015373577944040177,0.10555555555555556,0.6909090909090949,1,0,1,0,0,0,0,0
0.007999527552820011,0.7012987012987015,0.007584298452393155,0.12222222222222222,0.6909090909090949,1,1,0,0,1,0,0,1
0.007946049830444696,0.6233766233766234,0.007789279491647024,0.09111111111111111,0.6909090909090949,0,1,0,0,0,0,0,1
0.00784858334663708,0.44155844155844165,0.0006149431177616071,0.10888888888888888,0.6909090909090949,1,0,0,0,0,1,0,0
0.007622545989477016,0.5844155844155845,0.0007174336373885416,0.09777777777777778,0.6909090909090949,1,0,0,0,1,0,0,0
0.005732059997638977,0.5324675324675325,0.0013323767551501485,0.11666666666666667,0.6909090909090949,1,0,0,0,0,0,0,0
0.0074502592002145904,0.5844155844155845,0.00010249051962693458,0.13,0.6909090909090949,1,0,0,0,0,0,0,0
0.0074444384957383656,0.6493506493506493,0.00010249051962693458,0.1,0.6909090909090949,1,0,0,0,0,0,0,0
0.007293949032092637,0.5454545454545456,0.0009224146766424106,0.09333333333333334,0.6909090909090949,0,1,0,0,0,0,0,1
0.007155010028891916,0.3896103896103897,0.0007174336373885416,0.1,0.6909090909090949,0,1,0,0,0,0,0,0
0.007151159875410246,0.5584415584415585,0.001434867274777083,0.1288888888888889,0.6909090909090949,0,1,1,0,0,0,0,1
0.007064637528664696,0.6103896103896105,0.004099620785077381,0.09,0.6909090909090949,0,1,0,0,0,1,1,0
0.007005126888629127,0.6623376623376624,0.0007174336373885416,0.10444444444444445,0.6909090909090949,1,0,0,1,0,0,1,0
0.006983481143858166,0.18181818181818182,0.00010249051962693458,0.11222222222222222,0.6909090909090949,0,0,1,1,0,0,1,0
0.006866400098612436,0.5584415584415585,0.0005124525981346725,0.10111111111111111,0.6909090909090949,0,0,0,1,0,0,1,0
0.006865217768015702,0.7142857142857144,0.000819924157015476,0.10666666666666666,0.6909090909090949,1,0,0,0,0,0,0,1
0.006846694588666882,0.7272727272727273,0.014451163267397767,0.07666666666666666,0.6909090909090949,1,0,1,0,0,0,0,1
0.00677284440062478,0.6363636363636365,0.000819924157015476,0.12111111111111111,0.6909090909090949,1,0,1,0,1,0,0,0
0.006732251050136941,0.42857142857142866,0.00010249051962693458,0.10111111111111111,0.6909090909090949,0,0,0,1,0,0,0,0
0.0065697866996781455,0.41558441558441567,0.0,0.09222222222222222,0.6909090909090949,0,0,0,0,0,0,0,0
0.00650851772183205,0.3506493506493507,0.0005124525981346725,0.11,0.6909090909090949,1,0,0,0,1,1,0,0
0.006502878914370708,0.42857142857142866,0.0,0.11,0.6909090909090949,1,1,0,0,1,0,0,0
0.005921050996101402,0.44155844155844165,0.0019473198729117556,0.10111111111111111,0.6909090909090949,0,0,1,1,0,0,1,0
0.006450371309408095,0.7792207792207793,0.0017423388336578868,0.10111111111111111,0.6909090909090949,0,1,0,0,1,0,0,0
0.006293727663425524,0.5844155844155845,0.00010249051962693458,0.04888888888888889,0.6909090909090949,0,0,0,0,0,0,1,0
0.006359331853459642,0.6363636363636365,0.0012298862355232143,0.09111111111111111,0.6909090909090949,0,1,0,0,0,0,0,0
0.006282450048502839,0.5064935064935066,0.0,0.13555555555555557,0.6909090909090949,1,1,0,0,0,0,0,0
0.006148846691071992,0.6363636363636365,0.0005124525981346725,0.10777777777777778,0.6909090909090949,0,1,0,0,0,0,0,0
0.005890219452078898,0.41558441558441567,0.000819924157015476,0.10333333333333333,0.6909090909090949,1,1,0,0,1,0,0,0
0.005524545819827733,0.5194805194805197,0.0011273957158962798,0.09666666666666666,0.6909090909090949,0,1,0,0,0,0,0,0
0.007171774870430209,0.5064935064935066,0.0004099620785077381,0.07888888888888888,0.6909090909090949,0,1,0,0,0,0,0,0
0.005729240593908305,0.4675324675324675,0.0,0.1111111111111111,0.6909090909090949,1,0,1,0,0,0,0,0
0.005703562798640793,0.42857142857142866,0.0004099620785077381,0.09555555555555556,0.6909090909090949,0,0,0,0,0,1,0,0
0.00566027130909887,0.5584415584415585,0.0005124525981346725,0.11777777777777777,0.6909090909090949,1,1,0,0,0,0,0,0
0.005563471781012486,0.4675324675324675,0.0028697345495541666,0.12333333333333334,0.6909090909090949,1,1,0,0,1,0,0,0
0.005483133932772925,0.44155844155844165,0.0,0.09888888888888889,0.6909090909090949,1,0,1,0,0,0,0,0
0.005307239519382006,0.2857142857142858,0.00030747155888080353,0.09777777777777778,0.6909090909090949,0,0,0,0,0,1,1,0
0.005271799917649159,0.42857142857142866,0.0004099620785077381,0.11444444444444445,0.6909090909090949,1,1,0,0,0,0,0,0
0.0049830384065239425,0.5064935064935066,0.0007174336373885416,0.1111111111111111,0.6909090909090949,0,1,0,0,0,0,0,0
0.008033026919727453,0.6363636363636365,0.0006149431177616071,0.12555555555555556,0.6909090909090949,1,0,0,1,0,0,0,1
0.00491658536375371,0.6493506493506493,0.0,0.13777777777777778,0.6909090909090949,1,1,0,0,1,0,0,0
0.004771219332693824,0.7922077922077924,0.0009224146766424106,0.10222222222222223,0.6909090909090949,0,1,0,0,0,0,0,0
0.004721925241660795,0.6103896103896105,0.0004099620785077381,0.10777777777777778,0.6909090909090949,0,1,0,0,0,0,1,0
0.019404349121246427,0.5714285714285716,0.000819924157015476,0.10777777777777778,0.6909090909090949,1,1,0,0,0,0,0,0
0.004512561777531583,0.32467532467532473,0.00010249051962693458,0.10444444444444445,0.6909090909090949,1,1,0,0,0,0,0,0
0.004427221761382767,0.5714285714285716,0.0005124525981346725,0.11,0.6909090909090949,1,0,0,0,0,0,0,0
0.004323904256929777,0.6233766233766234,0.00010249051962693458,0.10777777777777778,0.6909090909090949,0,0,0,0,0,1,0,0
0.006117924198542047,0.5324675324675325,0.0,0.09444444444444444,0.6909090909090949,1,0,0,0,0,0,0,0
0.005983411356036789,0.7272727272727273,0.0,0.08333333333333333,0.6909090909090949,0,1,0,0,0,0,0,0
0.002226904520862345,0.6623376623376624,0.00030747155888080353,0.10555555555555556,0.6909090909090949,0,0,0,0,0,0,0,0
0.004099231127381328,0.4675324675324675,0.0004099620785077381,0.10111111111111111,0.6909090909090949,1,0,1,0,0,1,0,0
0.004035627804510913,0.5714285714285716,0.0012298862355232143,0.1,0.6909090909090949,0,1,0,1,0,0,1,0
0.0035845232076034896,0.6883116883116884,0.0013323767551501485,0.12,0.6909090909090949,1,0,0,0,1,0,0,0
0.003554813361839425,0.5974025974025974,0.0005124525981346725,0.11555555555555555,0.6909090909090949,1,1,1,0,0,0,0,1
0.0035511451053726376,0.5974025974025974,0.0005124525981346725,0.10111111111111111,0.6909090909090949,1,1,0,0,0,0,0,0
0.0035169181504056696,0.2337662337662338,0.0,0.09222222222222222,0.6909090909090949,0,0,1,0,0,1,0,0
0.003308464171350869,0.6753246753246755,0.0,0.19444444444444445,0.6909090909090949,1,0,0,0,0,0,0,0
0.003283028905436532,0.32467532467532473,0.0004099620785077381,0.10333333333333333,0.6909090909090949,0,1,0,1,0,0,0,0
0.0030164891462960705,0.7142857142857144,0.0017423388336578868,0.07111111111111111,0.6909090909090949,0,0,0,1,0,0,0,0
0.0029854150729203915,0.5714285714285716,0.0023572819514194937,0.10111111111111111,0.6909090909090949,0,1,0,0,0,0,0,0
0.002840806946089181,0.5844155844155845,0.0011273957158962798,0.11333333333333333,0.6909090909090949,0,0,1,1,0,0,0,1
0.002669550906577754,0.6363636363636365,0.0005124525981346725,0.09666666666666666,0.6909090909090949,0,1,0,0,1,0,0,0
0.002523275390443458,0.4805194805194806,0.00030747155888080353,0.2,0.6909090909090949,1,0,0,1,0,0,1,0
0.0026085850904231283,0.42857142857142866,0.00030747155888080353,0.10333333333333333,0.6909090909090949,1,0,0,0,0,0,0,0
0.001125123985552769,0.6753246753246755,0.0,0.10555555555555556,0.6909090909090949,1,0,0,0,0,0,0,0
0.0008983893565023241,0.45454545454545464,0.0,0.18,0.6909090909090949,1,0,0,0,1,0,0,1
0.1256156531839951,0.7272727272727273,0.10577021625499643,0.09222222222222222,0.5272727272727309,0,0,0,0,0,0,0,0
0.10721586064360378,0.7662337662337664,0.20713334016603466,0.1411111111111111,0.5272727272727309,0,0,0,1,0,0,1,0
0.08245085491293833,0.7272727272727273,0.05350005124525981,0.10666666666666666,0.5272727272727309,1,1,0,0,1,0,0,0
0.08005854537320993,0.7012987012987015,0.12268115199344062,0.14,0.5272727272727309,0,0,0,1,0,0,0,0
0.077815846128222,0.7402597402597404,0.24864200061494313,0.12,0.5272727272727309,0,1,0,1,0,0,1,0
0.07489130592294878,0.8311688311688314,0.14512657579173927,0.14333333333333334,0.5272727272727309,1,0,0,0,0,0,0,0
0.07213556614748609,0.6103896103896105,0.05729220047145639,0.12,0.5272727272727309,0,1,0,1,0,0,0,0
0.06598490048626529,0.5324675324675325,0.03300194731987291,0.14777777777777779,0.5272727272727309,0,0,1,1,0,0,1,0
0.05635848603234044,0.7402597402597404,0.0436609613610741,0.10777777777777778,0.5272727272727309,0,1,0,0,0,0,0,0
0.05566127477429764,0.7272727272727273,0.0201906323665061,0.13555555555555557,0.5272727272727309,0,0,0,0,0,0,0,0
0.0512650967701214,0.7012987012987015,0.04468586655734345,0.15444444444444444,0.5272727272727309,0,0,1,1,0,0,1,0
0.04579063326172453,0.6493506493506493,0.06128933073690684,0.12666666666666668,0.5272727272727309,0,1,1,1,0,0,1,1
0.04130014165533196,0.5714285714285716,0.023470328994568006,0.11555555555555555,0.5272727272727309,0,1,0,1,0,0,1,0
0.03881573159373496,0.6623376623376624,0.02203546171979092,0.1,0.5272727272727309,0,1,0,0,0,0,1,0
0.03862946905049576,0.5454545454545456,0.02746745926001845,0.10333333333333333,0.5272727272727309,0,1,0,0,1,0,0,0
0.03693822092229184,0.5714285714285716,0.03894639745823511,0.10333333333333333,0.5272727272727309,0,1,0,0,0,0,1,0
0.03608979261254378,0.4935064935064935,0.021113047043148512,0.11888888888888889,0.5272727272727309,0,0,1,1,0,0,1,0
0.028566471444684906,0.6103896103896105,0.013221277031874552,0.10777777777777778,0.5272727272727309,0,0,1,1,0,0,0,0
0.02785743688067477,0.5324675324675325,0.012093881315978272,0.09888888888888889,0.5272727272727309,0,0,1,0,0,1,0,0
0.02771910420085699,0.42857142857142866,0.006456902736496874,0.09555555555555556,0.5272727272727309,0,0,0,1,0,0,0,0
0.027142824141541587,0.6363636363636365,0.015066106385159374,0.11222222222222222,0.5272727272727309,0,1,1,0,0,1,0,0
0.02535795968301171,0.6363636363636365,0.017013426258071132,0.11444444444444445,0.5272727272727309,1,0,0,0,0,1,0,0
0.02526728402109302,0.5194805194805197,0.013016295992620682,0.12444444444444444,0.5272727272727309,0,0,0,0,0,0,1,0
0.022348897998156654,0.6233766233766234,0.008404222609408629,0.11444444444444445,0.5272727272727309,0,1,0,0,0,0,0,1
0.021947330021635438,0.6233766233766234,0.018448293532848214,0.16111111111111112,0.5272727272727309,1,0,0,0,0,0,0,0
0.021828126844549416,0.6623376623376624,0.017320897816951935,0.1111111111111111,0.5272727272727309,1,1,0,0,0,0,0,0
0.020313015659089585,0.5844155844155845,0.0033821871476888395,0.10888888888888888,0.5272727272727309,0,0,1,1,0,1,1,0
0.01896464340393828,0.6233766233766234,0.008916675207543303,0.1111111111111111,0.5272727272727309,1,0,0,0,0,0,0,0
0.01826694708718912,0.6493506493506493,0.010249051962693451,0.11888888888888889,0.5272727272727309,0,1,0,0,0,0,0,0
0.01759893030003488,0.4935064935064935,0.0026647535103002974,0.11777777777777777,0.5272727272727309,1,1,0,0,0,0,0,1
0.0173705585978505,0.6103896103896105,0.009634108844931844,0.10777777777777778,0.5272727272727309,0,1,0,0,0,0,0,0
0.016604893429873757,0.6103896103896105,0.0061494311776160715,0.13777777777777778,0.5272727272727309,1,1,0,0,0,0,0,0
0.0166009220117155,0.5194805194805197,0.011273957158962795,0.11222222222222222,0.5272727272727309,0,1,0,1,0,0,1,1
0.016501606241589917,0.6493506493506493,0.008301732089781695,0.12555555555555556,0.5272727272727309,1,0,0,0,0,0,0,0
0.016105525491684307,0.6363636363636365,0.0145536537870247,0.1288888888888889,0.5272727272727309,1,1,1,0,0,0,0,0
0.015685040225615354,0.5584415584415585,0.0012298862355232143,0.10777777777777778,0.5272727272727309,1,0,0,1,0,0,0,0
0.01548352864929522,0.5974025974025974,0.010249051962693451,0.12777777777777777,0.5272727272727309,1,0,1,1,0,0,1,1
0.01545172698786001,0.4805194805194806,0.0031772061084349703,0.09888888888888889,0.5272727272727309,0,0,1,1,0,0,0,0
0.015251488690644048,0.5324675324675325,0.0021523009121656245,0.10444444444444445,0.5272727272727309,0,1,0,0,0,0,0,1
