popularity,vote_average,vote_count,runtime,release_year,is_drama,is_comedy,is_thriller,is_action,is_romance,is_horror,is_adventure,is_crime,cluster_id
0.0166060454443013,0.5844155844155845,0.0126063339141129,0.1233333333333333,1.0,1,0,0,0,0,0,0,0,3
0.016564542608739,0.4415584415584416,0.0129138054729937,0.1088888888888888,1.0,1,1,0,0,0,0,0,0,3
0.0164466127107572,0.5454545454545456,0.0040996207850773,0.0944444444444444,1.0,0,1,0,0,0,0,1,0,2
0.0161474527536146,0.3376623376623377,0.0,0.1,1.0,0,0,1,0,0,1,0,0,0
0.0161334769996378,0.5714285714285716,0.0151685969047863,0.0933333333333333,1.0,0,0,0,0,0,0,0,0,2
0.0161324462498868,0.4545454545454546,0.0242902531515834,0.0966666666666666,1.0,0,0,1,0,0,1,0,0,0
0.0160610516715456,0.4285714285714286,0.0002049810392538,0.1033333333333333,1.0,1,1,0,0,0,0,0,0,3
0.0160036631633503,0.4545454545454546,0.0092241467664241,0.1011111111111111,1.0,0,0,1,0,0,1,0,0,0
0.015963797400922,0.7012987012987015,0.0086092036486624,0.1077777777777777,1.0,1,0,0,0,0,0,0,0,3
0.0158932516753169,0.5064935064935066,0.0073793174131392,0.1355555555555555,1.0,1,0,0,0,1,0,0,0,3
0.0157700164477344,0.6883116883116884,0.0022547914317925,0.1366666666666666,1.0,1,0,0,0,0,0,0,0,3
0.0156700943542258,0.4675324675324675,0.0009224146766424,0.1,1.0,0,0,0,0,0,1,0,0,0
0.0156230133435405,0.5194805194805197,0.0058419596187352,0.0888888888888888,1.0,0,0,1,0,0,1,0,0,0
0.0156028227748886,0.6103896103896105,0.0003074715588808,0.1144444444444444,1.0,0,0,0,1,0,0,0,0,1
0.0155619262627093,0.3246753246753247,0.0008199241570154,0.1077777777777777,1.0,1,0,1,0,0,0,0,0,0
0.0153780283806636,0.3376623376623377,0.0006149431177616,0.1111111111111111,1.0,1,0,0,0,0,0,0,1,3
0.0153024804871493,0.4545454545454546,0.0019473198729117,0.1011111111111111,1.0,1,0,1,0,0,0,0,0,0
0.0152315709675144,0.6493506493506493,0.0088141846879163,0.0922222222222222,1.0,0,0,1,0,0,1,0,0,0
0.0150731992998905,0.3636363636363637,0.0037921492261965,0.0955555555555555,1.0,0,1,0,0,0,0,0,0,2
0.0147423286298201,0.4415584415584416,0.0054319975402275,0.1,1.0,0,0,0,1,0,0,1,0,1
0.0146232164012415,0.4155844155844156,0.0033821871476888,0.1,1.0,0,0,0,1,0,0,0,0,1
0.0144843077142099,0.6883116883116884,0.0007174336373885,0.0744444444444444,1.0,0,0,0,1,0,0,1,0,1
0.0144388637766585,0.7922077922077924,0.0,0.0933333333333333,1.0,0,0,0,0,0,0,0,0,2
0.0144125493418389,0.6623376623376624,0.0028697345495541,0.0922222222222222,1.0,1,0,0,1,0,0,0,0,1
0.0143917827659733,0.5584415584415585,0.0003074715588808,0.1322222222222222,1.0,1,0,0,0,0,0,0,0,3
0.0143868715465714,0.5324675324675325,0.0068668648150046,0.0977777777777777,1.0,0,0,1,0,0,1,0,0,0
0.014348006217725,0.3896103896103897,0.0004099620785077,0.0988888888888888,1.0,0,0,1,0,0,1,0,0,0
0.0142888593717192,0.7792207792207793,0.0104540330019473,0.1111111111111111,1.0,1,0,0,0,0,0,0,0,3
0.0142797038886368,0.3766233766233767,0.0051245259813467,0.11,1.0,0,1,0,0,0,0,0,0,2
0.0142766722717221,0.5844155844155845,0.0044070923439581,0.1188888888888888,1.0,0,1,0,0,0,0,0,0,2
0.0142503881530716,0.5714285714285716,0.0023572819514194,0.1411111111111111,1.0,1,1,0,0,0,0,0,1,3
0.0141725362307021,0.5584415584415585,0.001434867274777,0.0944444444444444,1.0,0,1,0,1,0,0,0,0,2
0.0141164816339493,0.5974025974025974,0.0059444501383622,0.11,1.0,0,0,0,0,0,0,0,0,2
0.0140068280501446,0.6753246753246755,0.0063544122168699,0.1344444444444444,1.0,1,0,0,0,0,0,0,0,3
0.0139312498404611,0.4415584415584416,0.0073793174131392,0.1311111111111111,1.0,0,0,0,0,0,1,0,0,0
0.0137661479832865,0.6493506493506493,0.0074818079327662,0.0955555555555555,1.0,0,1,0,0,0,1,0,0,2
0.0137294047862804,0.7012987012987015,0.0091216562467971,0.0844444444444444,1.0,0,0,0,1,0,0,0,0,1
0.0136667412646535,0.5324675324675325,0.0009224146766424,0.1366666666666666,1.0,1,0,0,0,0,0,0,0,3
0.0136451561522208,0.5454545454545456,0.012503843394486,0.1155555555555555,1.0,1,0,1,1,0,0,0,0,1
0.0134664423350992,0.5844155844155845,0.0064569027364968,0.0988888888888888,1.0,0,0,1,0,0,1,0,0,0
0.0134642595709207,0.3376623376623377,0.0021523009121656,0.0977777777777777,1.0,0,0,0,1,0,0,1,0,1
0.0134440083699305,0.5974025974025974,0.0012298862355232,0.1222222222222222,1.0,1,0,1,0,0,1,0,0,0
0.013423090213219,0.7532467532467533,0.0130162959926206,0.0055555555555555,1.0,0,0,0,0,0,0,0,0,2
0.013410721216207,0.5714285714285716,0.0099415804038126,0.1144444444444444,1.0,1,0,0,0,0,0,0,0,3
0.0133998073953141,0.4805194805194806,0.0069693553346315,0.1044444444444444,1.0,1,0,1,0,0,0,0,0,0
0.0133941989040219,0.6623376623376624,0.0206005944450138,0.1011111111111111,1.0,0,1,0,0,0,1,0,0,2
0.0133796471428314,0.6233766233766234,0.0056369785794813,0.11,1.0,1,1,1,0,0,1,0,0,0
0.0133249567736902,0.5064935064935066,0.009326637286051,0.0622222222222222,1.0,0,1,0,0,0,0,0,0,2
0.0132889108485744,0.5194805194805197,0.0045095828635851,0.1111111111111111,1.0,0,1,1,0,0,0,0,1,2
0.0132488631891312,0.2597402597402597,0.0008199241570154,0.0977777777777777,1.0,0,0,0,1,0,0,1,0,1
0.0132032070383958,0.5454545454545456,0.0060469406579891,0.1322222222222222,1.0,1,0,0,0,0,0,1,0,3
0.013127143770006,0.4285714285714286,0.0013323767551501,0.1166666666666666,1.0,1,0,1,1,0,0,0,0,1
0.0130307080359493,0.4545454545454546,0.0025622629906733,0.1044444444444444,1.0,0,0,1,1,0,1,0,0,0
0.0129465503503973,0.7402597402597404,0.0058419596187352,0.1333333333333333,1.0,0,0,0,0,0,0,0,0,2
0.0128767322128517,0.7792207792207793,0.0303371938095726,0.1522222222222222,1.0,1,0,0,0,0,0,0,0,3
0.0128266499014209,0.5324675324675325,0.0047145639028389,0.11,1.0,0,0,0,0,0,1,0,0,0
0.0127850864335203,0.7272727272727273,0.0009224146766424,0.15,1.0,1,0,0,0,0,0,0,0,3
0.0130265850369454,0.4935064935064935,0.0035871681869427,0.1122222222222222,1.0,0,0,1,0,0,0,0,0,0
0.0126456623716132,0.6233766233766234,0.0002049810392538,0.0933333333333333,1.0,0,0,0,0,0,0,0,0,2
0.0125804826079472,0.5194805194805197,0.0005124525981346,0.1,1.0,0,0,1,0,0,1,0,0,0
0.0125766021382964,0.4545454545454546,0.0083017320897816,0.0922222222222222,1.0,0,0,1,0,0,1,0,0,0
0.0112228336050369,0.4155844155844156,0.0,0.1055555555555555,1.0,0,0,1,0,0,1,0,1,0
0.0125148784179131,0.5454545454545456,0.0011273957158962,0.1066666666666666,1.0,1,1,1,0,0,0,0,0,3
0.0125035401706521,0.5584415584415585,0.0049195449420928,0.1122222222222222,1.0,1,0,0,0,0,0,0,0,3
0.0124185033161947,0.3766233766233767,0.0010249051962693,0.0977777777777777,1.0,0,0,1,1,0,0,0,0,1
0.0122789579896111,0.6103896103896105,0.0013323767551501,0.0955555555555555,1.0,1,0,0,0,0,0,0,0,3
0.0122612533468292,0.2987012987012987,0.0013323767551501,0.1,1.0,0,0,0,1,0,0,1,0,1
0.0121922840620198,0.3506493506493507,0.0037921492261965,0.1122222222222222,1.0,1,1,0,0,0,0,0,0,3
0.0075834078151082,0.5714285714285716,0.0038946397458235,0.0488888888888888,1.0,0,0,0,0,0,0,0,0,2
0.0121228903508423,0.6103896103896105,0.0032796966280619,0.1077777777777777,1.0,1,0,1,0,1,0,0,0,3
0.0120936352476154,0.5974025974025974,0.0084042226094086,0.0922222222222222,1.0,0,0,0,1,0,0,0,0,1
0.0120272125210144,0.6883116883116884,0.0006149431177616,0.1077777777777777,1.0,1,0,0,0,0,0,0,0,3
0.0119567274277476,0.5454545454545456,0.0025622629906733,0.1,1.0,0,0,1,1,0,0,0,0,1
0.0119317469043704,0.4935064935064935,0.0065593932561238,0.1,1.0,0,0,0,0,0,1,0,0,0
0.0119294428755153,0.3766233766233767,0.0013323767551501,0.1022222222222222,1.0,0,0,0,1,0,0,1,0,1
0.011861534656626,0.5064935064935066,0.0006149431177616,0.0977777777777777,1.0,1,0,1,1,0,0,0,0,1
0.0117161079932278,0.2597402597402597,0.0066618837757507,0.1144444444444444,1.0,0,0,0,0,0,1,0,0,0
0.0116214305969817,0.6493506493506493,0.0102490519626934,0.1211111111111111,1.0,0,0,0,0,1,1,0,0,0
0.0116146700912619,0.4415584415584416,0.0016398483140309,0.1022222222222222,1.0,0,0,1,0,0,0,0,0,0
0.0116090312838006,0.5194805194805197,0.0083017320897816,0.0933333333333333,1.0,0,0,0,0,0,1,0,0,0
0.0216101232722133,0.7142857142857144,0.0001024905196269,0.0833333333333333,1.0,0,0,0,0,0,0,0,0,2
0.0114828857039799,0.2987012987012987,0.0005124525981346,0.1,1.0,0,0,0,1,0,1,0,0,1
0.011417524043299,0.2337662337662338,0.001434867274777,0.1077777777777777,1.0,0,0,0,1,0,1,0,0,1
0.0124705864947893,0.2727272727272727,0.0002049810392538,0.0922222222222222,1.0,0,0,1,1,0,1,0,0,0
0.0113621364022674,0.5714285714285716,0.0031772061084349,0.0977777777777777,1.0,0,1,0,0,1,0,0,0,2
0.0113025954460627,0.4545454545454546,0.0033821871476888,0.0955555555555555,1.0,1,0,1,0,0,1,0,0,0
0.0112497240470703,0.5974025974025974,0.0011273957158962,0.1011111111111111,1.0,1,0,1,0,0,0,0,0,0
0.0112194988264307,0.6493506493506493,0.0011273957158962,0.1,1.0,0,1,0,0,0,0,1,0,2
0.0112007331177287,0.3766233766233767,0.0073793174131392,0.1011111111111111,1.0,0,0,1,0,0,1,0,0,0
0.0111879700105178,0.2857142857142858,0.0051245259813467,0.1,1.0,0,0,0,1,0,0,0,0,1
0.011159533443858,0.4285714285714286,0.0025622629906733,0.1,1.0,1,0,0,0,0,0,0,0,3
0.0111427686023197,0.6363636363636365,0.0019473198729117,0.1022222222222222,1.0,1,0,0,0,0,0,0,0,3
0.0111372207433658,0.5584415584415585,0.0006149431177616,0.1088888888888888,1.0,1,0,1,0,0,0,0,0,0
0.0110946568418834,0.7402597402597404,0.0012298862355232,0.0944444444444444,1.0,0,1,0,0,0,1,0,0,2
0.0110907460560634,0.4545454545454546,0.0038946397458235,0.1233333333333333,1.0,1,0,1,0,0,0,0,0,0
0.0099770209501099,0.5714285714285716,0.0096341088449318,0.1133333333333333,1.0,1,1,0,0,1,0,0,0,3
0.0109065753284953,0.5064935064935066,0.0011273957158962,0.1,1.0,1,0,1,0,0,0,0,1,0
0.0108407286091081,0.6493506493506493,0.0071743363738854,0.0,1.0,0,0,0,0,0,0,0,0,2
0.0108395159623422,0.8181818181818183,0.0180383314543404,0.1322222222222222,1.0,0,0,0,0,0,0,0,0,2
0.0108380911023923,0.5194805194805197,0.0020498103925386,0.1144444444444444,1.0,1,0,1,0,0,0,0,0,0
0.0108063197571262,0.4415584415584416,0.0016398483140309,0.1022222222222222,1.0,0,0,0,1,0,0,0,0,1
0.0107488706165926,0.6623376623376624,0.0129138054729937,0.1055555555555555,1.0,0,1,0,1,0,0,1,0,1
0.010634699923585,0.6233766233766234,0.0007174336373885,0.0933333333333333,1.0,0,0,0,0,0,0,0,0,2
0.0106268480357759,0.5974025974025974,0.0160910115814287,0.0966666666666666,1.0,1,0,1,0,0,1,0,0,0
0.0105573330599219,0.6233766233766234,0.0029722250691811,0.09,1.0,0,0,0,0,0,0,0,0,2
0.010541902129826,0.3506493506493507,0.0013323767551501,0.1188888888888888,1.0,0,1,0,0,0,0,0,0,2
0.010456925907707,0.5714285714285716,0.0006149431177616,0.0044444444444444,1.0,0,0,0,0,0,0,0,0,2
0.0104434352124366,0.6103896103896105,0.0029722250691811,0.1022222222222222,1.0,1,1,0,0,0,0,0,0,3
0.0103822268669288,0.5324675324675325,0.0,0.0966666666666666,1.0,1,0,0,0,0,0,0,1,3
0.0174004503406294,0.6103896103896105,0.0102490519626934,0.1433333333333333,1.0,0,0,0,0,0,0,0,0,2
0.0102842146920765,0.5714285714285716,0.0008199241570154,0.0977777777777777,1.0,1,0,0,0,0,0,0,0,3
0.0155026581520269,0.5714285714285716,0.0023572819514194,0.0966666666666666,1.0,0,0,1,0,0,0,0,0,0
0.0101979955070224,0.4675324675324675,0.0037921492261965,0.11,1.0,0,0,0,1,0,1,0,0,1
0.0101875061124976,0.5454545454545456,0.004612073383212,0.1077777777777777,1.0,1,0,1,0,0,0,0,1,0
0.0101824736284192,0.4025974025974025,0.0029722250691811,0.1044444444444444,1.0,0,0,1,0,0,0,0,0,0
0.0101132011819182,0.4155844155844156,0.001434867274777,0.1111111111111111,1.0,0,0,0,1,0,0,0,0,1
0.0100909187975952,0.4155844155844156,0.0007174336373885,0.1122222222222222,1.0,0,1,0,0,0,0,0,0,2
0.0100317113192511,0.5324675324675325,0.0069693553346315,0.1022222222222222,1.0,0,1,0,0,0,1,0,0,2
0.0100170382933839,0.5064935064935066,0.0045095828635851,0.0888888888888888,1.0,0,0,1,0,0,1,0,0,0
0.0099955744456279,0.5974025974025974,0.0020498103925386,0.09,1.0,0,0,0,1,0,0,0,0,1
0.0099753535608068,0.4025974025974025,0.0012298862355232,0.1211111111111111,1.0,0,0,0,1,1,0,1,0,1
0.0099227246911676,0.8311688311688314,0.0033821871476888,0.1422222222222222,1.0,1,0,0,0,0,0,0,0,3
0.0099134176272395,0.3506493506493507,0.0022547914317925,0.0911111111111111,1.0,0,0,0,0,0,1,0,0,0
0.0099129325685331,0.5584415584415585,0.0029722250691811,0.0866666666666666,1.0,0,0,0,1,0,0,0,0,1
0.0098406588212867,0.3246753246753247,0.0001024905196269,0.1255555555555555,1.0,1,1,0,0,0,0,0,0,3
0.0098360810797455,0.6363636363636365,0.0007174336373885,0.1166666666666666,1.0,1,0,0,0,0,0,0,0,3
0.0098204682526348,0.6883116883116884,0.0128113149533668,0.1355555555555555,1.0,1,0,1,0,0,0,0,0,0
0.0118270348561367,0.5974025974025974,0.0002049810392538,0.1177777777777777,1.0,1,0,0,0,1,0,0,0,3
0.0097796323727938,0.5714285714285716,0.0011273957158962,0.1188888888888888,1.0,1,0,0,0,0,0,0,0,3
0.0097792382625948,0.4935064935064935,0.0084042226094086,0.1022222222222222,1.0,0,0,0,0,0,1,0,0,0
0.0091034908523081,0.3506493506493507,0.001434867274777,0.0955555555555555,1.0,0,0,1,0,0,1,0,0,0
0.0096524863593912,0.5454545454545456,0.001537357794404,0.0944444444444444,1.0,1,0,0,0,0,0,0,0,3
0.0095535646994645,0.5974025974025974,0.0005124525981346,0.1055555555555555,1.0,0,0,0,0,0,0,1,0,2
0.009523339478825,0.7012987012987015,0.0032796966280619,0.0988888888888888,1.0,0,0,0,0,0,0,1,0,2
0.0128187676974426,0.7012987012987015,0.0037921492261965,0.0077777777777777,1.0,0,0,0,0,0,0,0,0,2
0.0093170682639488,0.5714285714285716,0.0034846776673157,0.1166666666666666,1.0,1,1,0,0,1,0,0,0,3
0.0092722306497803,0.5584415584415585,0.0001024905196269,0.1055555555555555,1.0,0,1,0,0,1,0,0,0,2
0.0091678823955764,0.6623376623376624,0.001537357794404,0.1155555555555555,1.0,1,0,1,0,0,0,0,0,0
0.0091335948082711,0.3896103896103897,0.0059444501383622,0.0977777777777777,1.0,0,0,0,0,0,1,0,0,0
0.0090967606627575,0.3896103896103897,0.0008199241570154,0.1,1.0,0,0,1,1,0,0,0,0,1
0.006016455980407,0.8441558441558443,0.0004099620785077,0.1533333333333333,1.0,0,0,0,0,0,0,0,0,2
0.0090755090281854,0.6233766233766234,0.0002049810392538,0.1,1.0,1,0,0,0,0,0,0,0,3
0.0090583500764482,0.6233766233766234,0.0023572819514194,0.0977777777777777,1.0,1,0,0,0,0,0,0,1,3
0.0090550152978421,0.5454545454545456,0.001434867274777,0.1344444444444444,1.0,1,0,0,0,0,0,0,0,3
0.009051286409037,0.5324675324675325,0.0006149431177616,0.0922222222222222,1.0,0,0,0,0,0,1,0,0,0
0.0089699784433847,0.5454545454545456,0.0012298862355232,0.1,1.0,1,1,0,0,0,0,0,0,3
0.0122567665537955,0.6493506493506493,0.0135287485907553,0.08,1.0,0,0,0,1,0,0,1,0,1
0.008032117434653,0.6233766233766234,0.0005124525981346,0.0988888888888888,1.0,1,0,0,0,1,0,0,0,3
0.0088635990058479,0.3376623376623377,0.0007174336373885,0.1011111111111111,1.0,0,0,0,0,0,1,0,0,0
0.0088274318160555,0.5454545454545456,0.0,0.1055555555555555,1.0,1,0,0,0,0,0,0,0,3
0.008802572557355,0.5584415584415585,0.0066618837757507,0.1022222222222222,1.0,1,0,1,0,0,1,0,0,0
0.0087753486374609,0.4805194805194806,0.0002049810392538,0.0966666666666666,1.0,1,1,0,0,0,0,0,0,3
0.0087472152324925,0.4805194805194806,0.0048170544224659,0.0888888888888888,1.0,1,0,1,0,0,1,0,0,0
0.0093903121286079,0.8181818181818183,0.0006149431177616,0.0955555555555555,1.0,1,0,1,0,0,0,0,0,0
0.0086765179260417,0.6363636363636365,0.0034846776673157,0.1155555555555555,1.0,1,0,1,0,0,0,0,0,0
0.008588722300192,0.3116883116883117,0.0005124525981346,0.09,1.0,0,0,0,0,0,1,0,0,0
0.0085833866544221,0.5454545454545456,0.0003074715588808,0.0944444444444444,1.0,0,1,0,0,0,1,0,0,2
0.0085543740805484,0.3376623376623377,0.0003074715588808,0.0988888888888888,1.0,0,1,0,0,1,0,0,0,2
0.0085131744066777,0.5194805194805197,0.0005124525981346,0.0988888888888888,1.0,0,0,1,0,0,1,0,0,0
0.0084435987984853,0.5584415584415585,0.0060469406579891,0.1055555555555555,1.0,0,0,0,0,0,0,0,0,2
0.0084211951494856,0.4285714285714286,0.0017423388336578,0.1088888888888888,1.0,0,1,0,0,1,1,0,0,2
0.0084141921144127,0.3116883116883117,0.0009224146766424,0.0911111111111111,1.0,0,0,0,0,0,1,0,0,0
0.0083966693686457,0.4025974025974025,0.0006149431177616,0.0888888888888888,1.0,0,0,1,0,0,1,0,0,0
0.0082741920452918,0.2857142857142858,0.0006149431177616,0.0922222222222222,1.0,0,0,0,0,0,1,0,0,0
0.0082089213331183,0.7272727272727273,0.0,0.1011111111111111,1.0,1,1,0,0,0,0,0,0,3
0.0082072236276461,0.3116883116883117,0.0,0.0933333333333333,1.0,0,0,0,0,0,1,0,0,0
0.005207226477366,0.4415584415584416,0.0025622629906733,0.0922222222222222,1.0,1,0,0,0,0,0,0,0,3
0.0080317233244541,0.5844155844155845,0.0018448293532848,0.1255555555555555,1.0,1,1,0,0,0,0,0,0,3
0.0079388042660185,0.5974025974025974,0.0012298862355232,0.1,1.0,0,0,0,0,0,1,0,0,0
0.0079322862896519,0.7012987012987015,0.0009224146766424,0.1311111111111111,1.0,1,0,0,0,0,0,0,0,3
0.0078815976548381,0.3116883116883117,0.0004099620785077,0.0944444444444444,1.0,0,0,1,0,0,0,0,0,0
0.0061422983985362,0.4935064935064935,0.0002049810392538,0.11,1.0,0,1,0,0,0,0,0,0,2
0.0078739882963822,0.5324675324675325,0.0072768268935123,0.0866666666666666,1.0,1,1,0,0,0,0,0,0,3
0.0029542803672064,0.5324675324675325,0.0005124525981346,0.0,1.0,0,0,0,0,0,1,0,0,0
0.0077754001143162,0.4935064935064935,0.0006149431177616,0.09,1.0,0,0,0,0,0,1,0,0,0
0.0077676391750145,0.4025974025974025,0.0036896587065696,0.1011111111111111,1.0,0,0,1,0,0,1,0,0,0
0.0077425373869608,0.5064935064935066,0.0013323767551501,0.0866666666666666,1.0,0,1,0,0,1,0,0,0,2
0.0076033255382378,0.7402597402597404,0.001537357794404,0.0988888888888888,1.0,1,0,0,0,1,0,0,0,3
0.0075647936872519,0.8051948051948055,0.0022547914317925,0.3333333333333333,1.0,1,0,0,0,0,0,0,1,3
0.0075456641845202,0.3766233766233767,0.003074715588808,0.0955555555555555,1.0,0,0,1,0,0,1,0,0,0
0.0075249279248236,0.5064935064935066,0.0032796966280619,0.1155555555555555,1.0,0,0,0,1,0,0,0,0,1
0.0075041613489579,0.6363636363636365,0.0064569027364968,0.0688888888888888,1.0,1,0,1,0,0,0,0,0,0
0.007503979451943,0.4285714285714286,0.0109664856000819,0.1,1.0,1,0,1,1,0,0,0,0,1
0.0074990379163721,0.4935064935064935,0.0026647535103002,0.0966666666666666,1.0,0,0,0,0,0,0,0,0,2
0.007474269606179,0.4545454545454546,0.0002049810392538,0.1055555555555555,1.0,1,1,0,0,1,0,0,0,3
0.0074542306183728,0.7662337662337664,0.0020498103925386,0.1277777777777777,1.0,1,0,0,0,0,0,0,0,3
0.0074239750815641,0.6363636363636365,0.0078917700112739,0.0477777777777777,1.0,0,1,0,0,0,0,0,0,2
0.0074148195984817,0.5974025974025974,0.0011273957158962,0.1111111111111111,1.0,0,0,0,0,0,0,0,0,2
0.007385807024608,0.6363636363636365,0.0053295070206005,0.1155555555555555,1.0,0,1,0,0,0,0,0,0,2
0.0073745900420236,0.7402597402597404,0.0005124525981346,0.1044444444444444,1.0,1,0,0,0,0,0,0,0,3
0.0073369070437739,0.3766233766233767,0.0010249051962693,0.1066666666666666,1.0,0,0,1,0,0,0,0,0,0
0.0073345423825804,0.5324675324675325,0.0042021113047043,0.12,1.0,0,1,0,0,0,0,0,0,2
0.0073128360054712,0.5584415584415585,0.0003074715588808,0.0933333333333333,1.0,1,0,0,0,0,0,0,0,3
0.0072605102975234,0.4675324675324675,0.0006149431177616,0.1033333333333333,1.0,0,1,0,0,0,0,0,0,2
0.0072586306950363,0.4545454545454546,0.0031772061084349,0.0888888888888888,1.0,0,0,0,1,0,0,0,1,1
0.0046923669767424,0.4675324675324675,0.0004099620785077,0.1088888888888888,1.0,1,0,1,0,0,0,0,0,0
0.0071741395316236,0.5324675324675325,0.0023572819514194,0.1,1.0,1,0,1,0,0,0,0,0,0
0.0070421126149884,0.6233766233766234,0.0018448293532848,0.1122222222222222,1.0,0,1,0,0,0,0,0,0,2
0.0070112810709659,0.7142857142857144,0.0009224146766424,0.0933333333333333,1.0,0,1,0,0,1,0,0,0,2
0.0068973832234806,0.8051948051948055,0.0068668648150046,0.1122222222222222,1.0,0,0,0,0,0,0,0,0,2
0.0068303844896657,0.5974025974025974,0.0009224146766424,0.0955555555555555,1.0,1,0,0,0,0,0,0,0,3
0.0068130133247445,0.6103896103896105,0.0019473198729117,0.1,1.0,1,0,0,0,0,0,0,0,3
0.0067475000832178,0.6623376623376624,0.0037921492261965,0.0944444444444444,1.0,0,1,0,0,0,0,0,0,2
0.0067131215474051,0.6883116883116884,0.0023572819514194,0.1166666666666666,1.0,0,0,0,0,0,0,0,0,2
0.0066903541043757,0.8701298701298703,0.0027672440299272,0.1088888888888888,1.0,0,0,0,0,0,0,0,0,2
0.0040546057263969,0.5974025974025974,0.0004099620785077,0.0988888888888888,1.0,0,0,1,0,0,1,0,0,0
0.006655551142195,0.6103896103896105,0.0002049810392538,0.1077777777777777,1.0,1,0,0,0,1,0,0,0,3
0.006630813148171,0.5324675324675325,0.0004099620785077,0.0855555555555555,1.0,0,0,1,0,0,1,0,0,0
0.0066229612603619,0.4545454545454546,0.0043046018243312,0.0,1.0,0,0,0,0,0,1,0,0,0
0.0066036195444462,0.3636363636363637,0.0026647535103002,0.0955555555555555,1.0,0,0,1,0,0,1,0,0,0
0.0107817030277788,0.7142857142857144,0.0001024905196269,0.1377777777777777,1.0,1,1,0,0,1,0,0,0,3
0.0065853692106197,0.5584415584415585,0.0068668648150046,0.1,1.0,1,0,1,0,0,1,0,0,0
0.0065421989857543,0.4545454545454546,0.0081992415701547,0.1222222222222222,1.0,0,0,1,0,0,1,0,0,0
0.0065277078569021,0.5194805194805197,0.0002049810392538,0.0922222222222222,1.0,0,1,0,0,1,0,0,0,2
0.0065027576496941,0.2337662337662338,0.0011273957158962,0.11,1.0,0,0,0,0,0,1,0,0,0
0.0064514930076665,0.1428571428571429,0.0007174336373885,0.1,1.0,0,0,0,0,0,1,0,0,0
0.0064414280395097,0.6103896103896105,0.0032796966280619,0.1244444444444444,1.0,1,0,0,0,0,0,0,0,3
0.0064180239569282,0.4415584415584416,0.0001024905196269,0.1,1.0,0,0,0,0,0,1,0,0,0
0.0063352001828186,0.7922077922077924,0.0005124525981346,0.1466666666666666,1.0,0,0,0,0,0,0,0,0,2
0.0063186778706335,0.8051948051948055,0.0023572819514194,0.0055555555555555,1.0,0,1,0,0,0,0,0,0,2
0.0069984270152476,0.4415584415584416,0.0008199241570154,0.0955555555555555,1.0,0,0,1,0,0,1,0,0,0
0.0062845721803431,0.6363636363636365,0.001537357794404,0.0955555555555555,1.0,1,1,0,0,0,0,0,0,3
0.0062775085129318,0.7012987012987015,0.0037921492261965,0.1,1.0,0,0,0,0,0,0,0,0,2
0.0062478592995061,0.6493506493506493,0.0039971302654504,0.1033333333333333,1.0,0,0,0,0,0,0,0,0,2
0.00622248466593,0.6753246753246755,0.0004099620785077,0.0922222222222222,1.0,0,0,0,0,0,0,0,0,2
0.0061933205112106,0.3246753246753247,0.0016398483140309,0.1066666666666666,1.0,0,1,0,0,0,0,0,0,2
0.0061590026077362,0.5844155844155845,0.0008199241570154,0.1055555555555555,1.0,0,1,0,0,0,1,0,0,2
0.0090694154781869,0.4545454545454546,0.0002049810392538,0.1122222222222222,1.0,1,0,0,0,0,0,0,0,3
0.0061126795012796,0.8181818181818183,0.0009224146766424,0.15,1.0,0,0,0,0,0,0,0,0,2
0.0078895101749855,0.3246753246753247,0.0004099620785077,0.0933333333333333,1.0,0,0,0,0,0,1,0,0,0
0.0101616767363843,0.5714285714285716,0.0080967510505278,0.0888888888888888,1.0,0,1,0,0,0,0,0,0,2
0.006048227325673,0.4155844155844156,0.0001024905196269,0.1222222222222222,1.0,0,0,0,0,0,0,0,1,2
